Frame,MSE_KF,Avg_MSE_KF
2226,11.2719,25.9354
2227,13.5005,25.9299
2228,14.9870,25.9249
2229,14.9870,25.9200
2230,19.2855,25.9171
2231,21.4517,25.9151
2232,27.1052,25.9156
2233,24.2440,25.9148
2234,24.2440,25.9141
2235,25.4518,25.9139
2236,25.4518,25.9137
2237,26.7000,25.9140
2238,27.2723,25.9146
2239,27.6328,25.9154
2240,28.8919,25.9167
2241,28.7004,25.9180
2242,28.7004,25.9192
2243,28.1980,25.9202
2244,27.8937,25.9211
2245,27.8937,25.9220
2246,27.8937,25.9229
2247,26.6191,25.9232
2248,26.6191,25.9235
2249,27.1905,25.9241
2250,26.2982,25.9242
2251,26.6570,25.9245
2252,25.5331,25.9244
2253,26.4329,25.9246
2254,24.7022,25.9241
2255,22.9326,25.9227
2256,22.8616,25.9214
2257,23.0390,25.9201
2258,22.6952,25.9187
2259,22.5345,25.9172
2260,22.4049,25.9156
2261,22.2126,25.9140
2262,22.1386,25.9123
2263,22.3305,25.9107
2264,22.4201,25.9092
2265,22.4659,25.9077
2266,21.6540,25.9058
2267,21.2658,25.9037
2268,20.5361,25.9014
2269,19.4549,25.8985
2270,18.6056,25.8953
2271,18.3396,25.8920
2272,18.9147,25.8889
2273,21.8303,25.8871
2274,21.9579,25.8854
2275,22.0539,25.8837
2276,21.0700,25.8816
2277,21.6048,25.8797
2278,22.8100,25.8784
2279,23.4188,25.8773
2280,23.8490,25.8764
2281,23.4140,25.8753
2282,23.0163,25.8741
2283,24.0907,25.8733
2284,23.8598,25.8724
2285,22.1525,25.8708
2286,22.0204,25.8691
2287,21.3246,25.8671
2288,19.9763,25.8645
2289,18.5707,25.8614
2290,17.5322,25.8577
2291,17.7276,25.8542
2292,18.1757,25.8508
2293,21.6584,25.8490
2294,25.1375,25.8487
2295,29.8144,25.8504
2296,31.4088,25.8528
2297,32.0470,25.8555
2298,32.6423,25.8585
2299,33.7241,25.8619
2300,32.8520,25.8649
2301,33.1137,25.8681
2302,33.4155,25.8714
2303,34.8168,25.8753
2304,35.5888,25.8795
2305,35.6254,25.8837
2306,37.1996,25.8886
2307,35.5355,25.8928
2308,36.6316,25.8974
2309,35.6974,25.9017
2310,34.6051,25.9055
2311,35.6497,25.9097
2312,29.0602,25.9110
2313,25.1806,25.9107
2314,22.7484,25.9093
2315,20.9471,25.9072
2316,19.9720,25.9046
2317,23.9352,25.9038
2318,27.9971,25.9047
2319,28.4881,25.9058
2320,33.3348,25.9090
2321,40.4619,25.9153
2322,43.6676,25.9229
2323,50.9035,25.9337
2324,57.5276,25.9473
2325,57.4969,25.9608
2326,53.7983,25.9728
2327,52.1262,25.9841
2328,52.5611,25.9955
2329,53.1159,26.0071
2330,55.2512,26.0197
2331,57.7884,26.0333
2332,58.4685,26.0472
2333,59.6677,26.0616
2334,57.3280,26.0750
2335,58.3369,26.0888
2336,56.2711,26.1017
2337,55.2231,26.1142
2338,55.2712,26.1267
2339,55.8941,26.1394
2340,50.9685,26.1500
2341,47.6089,26.1592
2342,40.0629,26.1651
2343,37.3857,26.1699
2344,36.7643,26.1744
2345,37.2848,26.1792
2346,38.2779,26.1843
2347,38.3526,26.1895
2348,38.8147,26.1949
2349,38.7473,26.2002
2350,38.9815,26.2057
2351,39.1181,26.2112
2352,39.1227,26.2166
2353,41.4173,26.2231
2354,45.5038,26.2313
2355,57.2317,26.2445
2356,50.3777,26.2547
2357,49.1068,26.2644
2358,40.8041,26.2706
2359,36.8255,26.2750
2360,30.5892,26.2769
2361,24.5432,26.2761
2362,20.6536,26.2738
2363,16.8589,26.2698
2364,12.6673,26.2640
2365,8.8694,26.2567
2366,7.4682,26.2487
2367,5.3545,26.2399
2368,3.8291,26.2304
2369,2.5141,26.2204
2370,1.6020,26.2100
2371,14.4449,26.2051
2372,14.8395,26.2003
2373,14.4063,26.1953
2374,14.3621,26.1903
2375,13.6006,26.1850
2376,13.5793,26.1797
2377,13.3537,26.1743
2378,13.5824,26.1690
2379,13.3198,26.1636
2380,13.0604,26.1581
2381,12.7831,26.1525
2382,12.5203,26.1468
2383,12.5777,26.1411
2384,12.5718,26.1354
2385,22.4069,26.1338
2386,20.4649,26.1315
2387,20.4830,26.1291
2388,23.4393,26.1280
2389,23.4034,26.1268
2390,28.1916,26.1277
2391,28.1083,26.1285
2392,40.8813,26.1347
2393,43.9240,26.1421
2394,48.6823,26.1515
2395,51.0281,26.1619
2396,51.0065,26.1723
2397,50.6299,26.1825
2398,50.6364,26.1927
2399,49.3955,26.2024
2400,49.3966,26.2120
2401,45.5024,26.2201
2402,45.8310,26.2282
2403,44.4787,26.2358
2404,44.5774,26.2434
2405,44.9456,26.2512
2406,44.1514,26.2587
2407,44.2045,26.2661
2408,46.9363,26.2747
2409,46.4732,26.2831
2410,44.4911,26.2906
2411,44.8351,26.2983
2412,44.4795,26.3059
2413,44.2377,26.3133
2414,44.5952,26.3209
2415,44.8454,26.3285
2416,45.0540,26.3363
2417,45.2234,26.3441
2418,46.5617,26.3525
2419,46.6493,26.3609
2420,45.6331,26.3688
2421,77.0726,26.3898
2422,76.3597,26.4104
2423,76.9259,26.4312
2424,73.9084,26.4508
2425,64.0784,26.4664
2426,51.5547,26.4767
2427,35.6957,26.4805
2428,20.5316,26.4780
2429,15.8145,26.4737
2430,11.2466,26.4674
2431,3.3851,26.4579
2432,3.9445,26.4486
2433,6.7157,26.4405
2434,5.7030,26.4320
2435,5.7375,26.4235
2436,6.5376,26.4153
2437,6.5287,26.4072
2438,21.8592,26.4053
2439,23.7213,26.4042
2440,22.5270,26.4026
2441,22.5744,26.4011
2442,22.9465,26.3996
2443,22.9756,26.3982
2444,22.9814,26.3968
2445,23.4516,26.3956
2446,25.1723,26.3951
2447,25.1288,26.3946
2448,25.3524,26.3942
2449,25.1658,26.3937
2450,24.6955,26.3930
2451,21.7163,26.3911
2452,19.8914,26.3884
2453,19.4830,26.3856
2454,20.5779,26.3833
2455,20.4065,26.3808
2456,21.5007,26.3788
2457,21.4957,26.3768
2458,22.2891,26.3752
2459,22.2684,26.3735
2460,22.2526,26.3718
2461,24.8269,26.3712
2462,25.6730,26.3709
2463,25.6680,26.3706
2464,25.6562,26.3704
2465,25.8142,26.3701
2466,25.8156,26.3699
2467,25.4661,26.3695
2468,25.2270,26.3691
2469,25.3335,26.3687
2470,25.4567,26.3683
2471,25.5391,26.3680
2472,25.6025,26.3676
2473,25.5992,26.3673
2474,25.6388,26.3670
2475,26.1198,26.3669
2476,26.2094,26.3669
2477,26.5901,26.3670
2478,26.6781,26.3671
2479,26.8230,26.3673
2480,24.1258,26.3664
2481,22.8334,26.3649
2482,21.8065,26.3631
2483,21.3336,26.3611
2484,22.0617,26.3594
2485,25.1818,26.3589
2486,25.2071,26.3584
2487,26.6228,26.3585
2488,27.3577,26.3589
2489,27.3529,26.3593
2490,26.2423,26.3593
2491,26.9171,26.3595
2492,31.3625,26.3615
2493,34.2217,26.3647
2494,38.6090,26.3696
2495,41.2243,26.3755
2496,42.5108,26.3820
2497,43.4067,26.3888
2498,44.8397,26.3962
2499,44.4706,26.4034
2500,41.3646,26.4094
2501,38.3324,26.4142
2502,40.9134,26.4200
2503,46.2872,26.4279
2504,48.5764,26.4368
2505,55.7925,26.4485
2506,56.9489,26.4606
2507,47.3271,26.4690
2508,45.8927,26.4767
2509,53.7570,26.4876
2510,52.5501,26.4980
2511,49.3327,26.5071
2512,45.7298,26.5147
2513,50.6244,26.5243
2514,50.9067,26.5340
2515,42.7095,26.5404
2516,41.6920,26.5465
2517,44.2951,26.5535
2518,44.2105,26.5605
2519,44.2178,26.5675
2520,35.3688,26.5710
2521,35.2602,26.5745
2522,35.2023,26.5779
2523,35.3468,26.5814
2524,35.5316,26.5849
2525,34.2627,26.5880
2526,33.4651,26.5907
2527,32.5562,26.5930
2528,31.8009,26.5951
2529,30.3026,26.5966
2530,28.8330,26.5974
2531,29.0142,26.5984
2532,25.9783,26.5982
2533,26.2728,26.5980
2534,24.1849,26.5971
2535,24.0547,26.5961
2536,24.0522,26.5951
2537,24.1670,26.5941
2538,24.8604,26.5934
2539,24.8036,26.5927
2540,25.1041,26.5921
2541,26.2242,26.5920
2542,24.3695,26.5911
2543,21.7366,26.5892
2544,15.1241,26.5847
2545,11.3087,26.5787
2546,13.7334,26.5737
2547,5.0434,26.5652
2548,5.0357,26.5568
2549,5.0299,26.5483
2550,4.9828,26.5399
2551,4.9826,26.5314
2552,5.0292,26.5230
2553,5.0795,26.5146
2554,5.1153,26.5062
2555,5.1821,26.4979
2556,5.1950,26.4895
2557,5.1884,26.4812
2558,5.1844,26.4729
2559,5.1836,26.4645
2560,5.0945,26.4562
2561,5.1234,26.4479
2562,5.1219,26.4395
2563,5.3105,26.4313
2564,5.5665,26.4232
2565,6.6648,26.4155
2566,6.5722,26.4077
2567,8.5723,26.4008
2568,4.6564,26.3923
2569,4.8014,26.3839
2570,14.7520,26.3794
2571,21.6335,26.3775
2572,27.5839,26.3780
2573,30.3016,26.3795
2574,28.7288,26.3804
2575,36.9856,26.3846
2576,37.3978,26.3888
2577,37.6545,26.3932
2578,37.9117,26.3977
2579,37.0382,26.4018
2580,35.9069,26.4055
2581,35.9057,26.4092
2582,35.2241,26.4126
2583,35.6045,26.4161
2584,35.6319,26.4197
2585,35.1260,26.4231
2586,34.8628,26.4263
2587,33.6230,26.4291
2588,34.2778,26.4321
2589,35.0224,26.4355
2590,34.9225,26.4387
2591,34.9191,26.4420
2592,35.4035,26.4455
2593,35.3511,26.4489
2594,35.3247,26.4523
2595,35.2916,26.4557
2596,35.2070,26.4591
2597,34.7985,26.4623
2598,34.9405,26.4656
2599,35.0152,26.4689
2600,35.0771,26.4722
2601,35.2692,26.4756
2602,34.8658,26.4788
2603,33.8400,26.4816
2604,32.7717,26.4840
2605,33.1094,26.4866
2606,33.9609,26.4894
2607,35.4815,26.4929
2608,36.3332,26.4967
2609,33.3579,26.4993
2610,32.1480,26.5015
2611,31.7757,26.5035
2612,32.2819,26.5057
2613,32.0915,26.5078
2614,32.6393,26.5102
2615,32.8817,26.5126
2616,33.3630,26.5152
2617,33.1382,26.5178
2618,33.1190,26.5203
2619,32.7716,26.5227
2620,32.7861,26.5251
2621,31.7987,26.5271
2622,31.3744,26.5289
2623,31.4878,26.5308
2624,31.0320,26.5325
2625,31.0601,26.5343
2626,34.2295,26.5372
2627,36.2297,26.5409
2628,35.1941,26.5442
2629,33.1120,26.5467
2630,36.7112,26.5505
2631,36.4710,26.5543
2632,38.6580,26.5589
2633,38.4758,26.5634
2634,37.2087,26.5675
2635,35.7088,26.5709
2636,37.5188,26.5751
2637,37.5672,26.5793
2638,38.2319,26.5837
2639,38.4759,26.5882
2640,38.0820,26.5925
2641,37.2132,26.5966
2642,35.6574,26.6000
2643,33.0839,26.6024
2644,31.8903,26.6044
2645,30.7653,26.6060
2646,30.4007,26.6074
2647,30.0008,26.6087
2648,29.9255,26.6100
2649,30.9378,26.6116
2650,29.0368,26.6125
2651,27.9722,26.6130
2652,28.2342,26.6137
2653,30.1098,26.6150
2654,30.3721,26.6164
2655,31.3445,26.6182
2656,30.5102,26.6196
2657,30.3292,26.6210
2658,30.6895,26.6226
2659,30.7611,26.6241
2660,31.7262,26.6260
2661,31.8272,26.6280
2662,31.8348,26.6299
2663,31.8590,26.6319
2664,32.3483,26.6341
2665,32.5281,26.6363
2666,30.9272,26.6379
2667,29.1544,26.6388
2668,26.7788,26.6389
2669,25.6254,26.6385
2670,23.2546,26.6372
2671,24.4967,26.6364
2672,25.6730,26.6361
2673,26.7337,26.6361
2674,25.4318,26.6356
2675,24.9443,26.6350
2676,24.4647,26.6342
2677,23.6806,26.6331
2678,22.6814,26.6316
2679,20.3957,26.6293
2680,18.0351,26.6261
2681,11.6210,26.6205
2682,13.1083,26.6155
2683,7.7812,26.6084
2684,7.8891,26.6015
2685,6.5362,26.5940
2686,6.1946,26.5864
2687,5.1724,26.5784
2688,6.1443,26.5708
2689,4.9925,26.5628
2690,3.9978,26.5544
2691,4.0516,26.5460
2692,4.6622,26.5379
2693,6.2902,26.5304
2694,8.6709,26.5238
2695,8.4813,26.5171
2696,9.2378,26.5107
2697,9.2827,26.5043
2698,12.1884,26.4990
2699,13.4814,26.4941
2700,11.8031,26.4887
2701,11.7587,26.4833
2702,11.7789,26.4778
2703,11.7632,26.4724
2704,13.9910,26.4678
2705,13.3400,26.4629
2706,14.2572,26.4584
2707,14.4491,26.4540
2708,13.9200,26.4493
2709,13.9105,26.4447
2710,14.8044,26.4404
2711,14.8703,26.4361
2712,14.0180,26.4316
2713,13.8423,26.4269
2714,13.4571,26.4221
2715,13.6600,26.4174
2716,13.6271,26.4127
2717,13.6806,26.4080
2718,13.6639,26.4033
2719,14.3659,26.3989
2720,14.3408,26.3945
2721,14.2126,26.3900
2722,13.7385,26.3854
2723,12.7266,26.3803
2724,12.7549,26.3753
2725,13.1528,26.3705
2726,14.0214,26.3660
2727,14.3770,26.3616
2728,15.9791,26.3578
2729,16.3244,26.3541
2730,12.4420,26.3490
2731,14.0500,26.3445
2732,15.5951,26.3406
2733,15.6049,26.3366
2734,15.5934,26.3327
2735,15.1907,26.3286
2736,15.4322,26.3246
2737,16.4649,26.3210
2738,17.1043,26.3177
2739,17.3999,26.3144
2740,19.0517,26.3118
2741,19.2407,26.3092
2742,19.2312,26.3066
2743,21.7818,26.3050
2744,28.1609,26.3056
2745,27.9294,26.3062
2746,29.5163,26.3074
2747,28.7002,26.3083
2748,28.5788,26.3091
2749,28.5544,26.3099
2750,28.6392,26.3107
2751,27.8406,26.3113
2752,27.5500,26.3118
2753,27.5358,26.3122
2754,27.8442,26.3128
2755,28.3306,26.3135
2756,28.7322,26.3144
2757,29.3813,26.3155
2758,29.5688,26.3167
2759,29.5241,26.3178
2760,28.8837,26.3187
2761,27.9160,26.3193
2762,27.2452,26.3197
2763,26.7939,26.3198
2764,27.1839,26.3201
2765,26.1355,26.3201
2766,25.3225,26.3197
2767,24.7675,26.3192
2768,25.2614,26.3188
2769,24.5030,26.3181
2770,23.7609,26.3172
2771,23.0099,26.3160
2772,23.7600,26.3151
2773,20.4492,26.3130
2774,21.7960,26.3113
2775,19.0380,26.3087
2776,17.2168,26.3054
2777,16.6159,26.3020
2778,16.8412,26.2985
2779,17.1444,26.2953
2780,18.1124,26.2923
2781,18.2988,26.2894
2782,19.7016,26.2871
2783,20.0412,26.2848
2784,21.2581,26.2830
2785,22.2387,26.2816
2786,25.7299,26.2814
2787,27.2218,26.2817
2788,27.1830,26.2820
2789,27.1994,26.2824
2790,27.2425,26.2827
2791,26.9483,26.2829
2792,24.1375,26.2822
2793,20.8486,26.2802
2794,18.7376,26.2775
2795,17.9123,26.2745
2796,17.8710,26.2715
2797,18.1229,26.2686
2798,18.5974,26.2659
2799,18.5246,26.2631
2800,17.3116,26.2599
2801,16.1177,26.2563
2802,12.2182,26.2513
2803,9.2679,26.2452
2804,8.5568,26.2389
2805,8.7375,26.2327
2806,10.9566,26.2272
2807,8.1976,26.2208
2808,12.1096,26.2158
2809,13.3436,26.2112
2810,14.8685,26.2072
2811,13.1658,26.2025
2812,8.3037,26.1962
2813,5.1678,26.1887
2814,3.0829,26.1805
2815,6.0053,26.1733
2816,14.4756,26.1691
2817,26.7453,26.1694
2818,40.9876,26.1746
2819,40.9886,26.1799
2820,41.3623,26.1853
2821,41.3623,26.1906
2822,40.6526,26.1958
2823,40.9985,26.2010
2824,37.8561,26.2051
2825,36.9679,26.2089
2826,36.9679,26.2127
2827,36.0255,26.2162
2828,36.0255,26.2197
2829,36.0888,26.2232
2830,36.0888,26.2267
2831,36.2870,26.2302
2832,28.4275,26.2310
2833,23.2051,26.2299
2834,20.4491,26.2279
2835,20.6372,26.2259
2836,22.3018,26.2245
2837,22.0137,26.2230
2838,21.7970,26.2215
2839,21.4799,26.2198
2840,21.3968,26.2181
2841,17.5629,26.2151
2842,17.8742,26.2121
2843,17.8742,26.2092
2844,19.6203,26.2069
2845,25.1551,26.2065
2846,25.1551,26.2061
2847,22.0381,26.2047
2848,24.3764,26.2040
2849,26.9409,26.2043
2850,27.9382,26.2049
2851,30.2746,26.2063
2852,32.1926,26.2084
2853,32.8409,26.2108
2854,32.3879,26.2129
2855,32.4708,26.2151
2856,32.4891,26.2173
2857,32.4578,26.2195
2858,32.1250,26.2216
2859,32.2538,26.2237
2860,32.3940,26.2258
2861,32.1612,26.2279
2862,32.0128,26.2299
2863,32.1590,26.2320
2864,31.7134,26.2339
2865,31.7228,26.2358
2866,31.2357,26.2376
2867,31.5134,26.2394
2868,31.8919,26.2414
2869,32.1276,26.2434
2870,31.1847,26.2452
2871,32.4560,26.2473
2872,33.3723,26.2498
2873,33.6528,26.2524
2874,34.5505,26.2553
2875,35.0879,26.2583
2876,35.4419,26.2615
2877,35.6606,26.2648
2878,36.1247,26.2682
2879,35.3237,26.2714
2880,35.5358,26.2746
2881,35.1930,26.2777
2882,35.3114,26.2808
2883,34.1018,26.2835
2884,34.1372,26.2862
2885,33.6401,26.2888
2886,33.3531,26.2912
2887,33.3069,26.2937
2888,33.1214,26.2960
2889,32.8291,26.2983
2890,33.1846,26.3007
2891,31.4126,26.3024
2892,29.2279,26.3035
2893,28.2529,26.3041
2894,21.6932,26.3025
2895,23.4061,26.3015
2896,19.3462,26.2991
2897,16.2572,26.2957
2898,14.5173,26.2916
2899,12.9362,26.2870
2900,13.1063,26.2825
2901,16.0732,26.2789
2902,18.2891,26.2762
2903,17.8149,26.2733
2904,26.7527,26.2734
2905,27.7901,26.2740
2906,28.2426,26.2746
2907,29.4500,26.2757
2908,30.5305,26.2772
2909,30.8929,26.2788
2910,31.4345,26.2805
2911,31.8511,26.2825
2912,32.2820,26.2845
2913,31.4159,26.2863
2914,29.8644,26.2875
2915,27.8671,26.2881
2916,27.2403,26.2884
2917,26.2591,26.2884
2918,24.1260,26.2876
2919,24.0194,26.2869
2920,24.1138,26.2861
2921,24.0170,26.2853
2922,23.9124,26.2845
2923,22.8226,26.2833
2924,22.9511,26.2822
2925,22.4033,26.2809
2926,22.9411,26.2797
2927,22.9330,26.2786
2928,24.1465,26.2779
2929,25.1430,26.2775
2930,28.1846,26.2781
2931,28.3143,26.2788
2932,29.9473,26.2801
2933,30.8269,26.2816
2934,31.7267,26.2835
2935,34.6996,26.2863
2936,36.2121,26.2897
2937,37.4587,26.2935
2938,37.7470,26.2974
2939,37.9177,26.3014
2940,38.0157,26.3054
2941,37.8069,26.3093
2942,37.2218,26.3130
2943,34.2685,26.3157
2944,34.1026,26.3183
2945,34.9173,26.3212
2946,37.1838,26.3249
2947,40.2047,26.3296
2948,44.8928,26.3359
2949,42.9740,26.3416
2950,42.2907,26.3470
2951,40.4399,26.3518
2952,40.5954,26.3566
2953,39.3730,26.3610
2954,39.6650,26.3655
2955,42.7728,26.3711
2956,41.6729,26.3762
2957,41.7269,26.3814
2958,41.2087,26.3864
2959,40.9318,26.3913
2960,44.5970,26.3975
2961,45.6972,26.4040
2962,46.8757,26.4109
2963,47.4595,26.4180
2964,44.9075,26.4243
2965,33.2053,26.4266
2966,30.4910,26.4279
2967,30.6395,26.4293
2968,34.6629,26.4321
2969,31.0431,26.4337
2970,27.5893,26.4341
2971,25.6735,26.4338
2972,24.2564,26.4331
2973,24.3613,26.4324
2974,26.6420,26.4324
2975,29.1161,26.4334
2976,31.6432,26.4351
2977,33.3417,26.4374
2978,34.9173,26.4403
2979,35.0610,26.4432
2980,34.9067,26.4460
2981,34.4800,26.4487
2982,33.7711,26.4512
2983,33.8158,26.4536
2984,33.4023,26.4560
2985,32.0434,26.4578
2986,32.1378,26.4597
2987,27.6306,26.4601
2988,26.4941,26.4601
2989,26.4551,26.4601
2990,27.3389,26.4604
2991,28.3235,26.4610
2992,29.0304,26.4619
2993,28.9174,26.4627
2994,28.6388,26.4634
2995,28.3846,26.4641
2996,28.4944,26.4648
2997,28.3540,26.4654
2998,28.3395,26.4660
2999,29.1190,26.4669
3000,28.7283,26.4677
3001,31.2484,26.4693
3002,32.4690,26.4713
3003,32.1015,26.4731
3004,30.1560,26.4744
3005,28.5135,26.4750
3006,27.7731,26.4755
3007,27.4008,26.4758
3008,27.5808,26.4761
3009,27.9088,26.4766
3010,29.3374,26.4776
3011,28.7588,26.4783
3012,28.8971,26.4791
3013,28.2224,26.4797
3014,27.8683,26.4802
3015,27.7220,26.4806
3016,27.4518,26.4809
3017,27.1085,26.4811
3018,27.0967,26.4813
3019,28.7211,26.4821
3020,28.9022,26.4829
3021,29.1600,26.4837
3022,33.1937,26.4860
3023,34.7491,26.4887
3024,36.4213,26.4920
3025,36.9220,26.4954
3026,37.6277,26.4991
3027,37.6361,26.5028
3028,36.0944,26.5060
3029,39.2010,26.5101
3030,39.1871,26.5143
3031,39.1593,26.5185
3032,38.4081,26.5224
3033,38.6536,26.5264
3034,38.9247,26.5305
3035,36.9122,26.5339
3036,35.0311,26.5367
3037,34.9718,26.5395
3038,34.8269,26.5422
3039,34.9637,26.5450
3040,34.8186,26.5477
3041,35.0897,26.5505
3042,35.1286,26.5534
3043,35.3400,26.5562
3044,34.7947,26.5589
3045,36.0144,26.5621
3046,36.0906,26.5652
3047,36.1189,26.5683
3048,35.9713,26.5714
3049,36.2409,26.5746
3050,35.7157,26.5776
3051,35.2635,26.5804
3052,36.0971,26.5835
3053,36.3306,26.5867
3054,39.4363,26.5909
3055,36.0885,26.5940
3056,39.0056,26.5981
3057,38.6624,26.6021
3058,34.3652,26.6046
3059,32.0953,26.6064
3060,31.9237,26.6081
3061,32.3159,26.6100
3062,32.4416,26.6119
3063,32.2383,26.6137
3064,32.8381,26.6158
3065,32.1086,26.6176
3066,31.9605,26.6193
3067,32.0223,26.6211
3068,32.3211,26.6229
3069,32.5293,26.6248
3070,34.7474,26.6275
3071,35.2468,26.6303
3072,38.0653,26.6340
3073,39.7836,26.6383
3074,40.0546,26.6427
3075,40.2338,26.6471
3076,39.7503,26.6513
3077,38.0338,26.6550
3078,38.0608,26.6587
3079,38.0466,26.6624
3080,36.8477,26.6657
3081,36.9066,26.6691
3082,36.8400,26.6724
3083,36.7858,26.6757
3084,36.4445,26.6788
3085,36.1719,26.6819
3086,35.8285,26.6849
3087,34.9865,26.6876
3088,34.8406,26.6902
3089,34.5976,26.6928
3090,32.9965,26.6948
3091,33.4776,26.6970
3092,34.3464,26.6995
3093,34.6251,26.7020
3094,36.1333,26.7051
3095,35.3741,26.7079
3096,35.6483,26.7108
3097,35.0461,26.7135
3098,34.3026,26.7159
3099,33.7221,26.7182
3100,33.8456,26.7205
3101,33.7416,26.7227
3102,33.4398,26.7249
3103,33.4359,26.7271
3104,33.4306,26.7292
3105,33.5963,26.7314
3106,34.1081,26.7338
3107,34.0354,26.7361
3108,34.2520,26.7386
3109,34.8634,26.7412
3110,34.7764,26.7438
3111,34.3396,26.7462
3112,32.6517,26.7481
3113,31.6317,26.7497
3114,31.3604,26.7512
3115,31.5452,26.7527
3116,28.4004,26.7532
3117,27.4281,26.7534
3118,28.8468,26.7541
3119,33.3951,26.7562
3120,38.9743,26.7602
3121,40.4655,26.7645
3122,40.8060,26.7690
3123,40.3982,26.7734
3124,33.9913,26.7757
3125,31.0833,26.7771
3126,29.9072,26.7781
3127,31.1556,26.7795
3128,33.8022,26.7817
3129,34.9442,26.7844
3130,36.0915,26.7873
3131,38.0208,26.7909
3132,38.5575,26.7947
3133,38.6789,26.7985
3134,39.2781,26.8024
3135,31.5097,26.8039
3136,26.2952,26.8038
3137,24.8039,26.8031
3138,23.1435,26.8020
3139,21.7640,26.8004
3140,21.6948,26.7987
3141,21.7352,26.7971
3142,21.5487,26.7955
3143,21.6405,26.7938
3144,22.7030,26.7925
3145,23.9095,26.7916
3146,26.1577,26.7914
3147,26.9174,26.7914
3148,28.4805,26.7920
3149,29.5134,26.7928
3150,34.1548,26.7952
3151,31.5307,26.7967
3152,29.8059,26.7976
3153,31.0891,26.7990
3154,30.7745,26.8003
3155,31.7204,26.8018
3156,30.8417,26.8031
3157,29.8638,26.8041
3158,28.9826,26.8048
3159,18.0001,26.8020
3160,15.2073,26.7983
3161,79.3185,26.8149
3162,81.5018,26.8322
3163,93.0179,26.8531
3164,112.4542,26.8802
3165,121.7486,26.9102
3166,133.7501,26.9439
3167,142.6873,26.9805
3168,143.0546,27.0171
3169,141.3637,27.0532
3170,140.8721,27.0891
3171,137.9664,27.1241
3172,127.4337,27.1557
3173,91.9084,27.1761
3174,85.1352,27.1943
3175,78.2807,27.2104
3176,73.5401,27.2250
3177,72.1057,27.2392
3178,70.6933,27.2528
3179,69.4130,27.2661
3180,66.6340,27.2785
3181,66.7771,27.2909
3182,69.5283,27.3042
3183,64.5575,27.3159
3184,63.7583,27.3273
3185,69.9021,27.3407
3186,31.4136,27.3420
3187,30.0496,27.3428
3188,29.7243,27.3436
3189,28.3364,27.3439
3190,27.4173,27.3439
3191,23.9932,27.3428
3192,23.1310,27.3415
3193,20.6965,27.3394
3194,20.0004,27.3371
3195,19.6534,27.3347
3196,19.1865,27.3322
3197,19.1213,27.3296
3198,18.7725,27.3269
3199,18.6607,27.3242
3200,18.7299,27.3215
3201,18.9492,27.3189
3202,18.7001,27.3162
3203,18.6991,27.3135
3204,18.1570,27.3107
3205,17.1947,27.3075
3206,17.1649,27.3044
3207,17.3579,27.3013
3208,17.3797,27.2982
3209,18.1857,27.2953
3210,18.4773,27.2926
3211,18.6546,27.2899
3212,18.7781,27.2872
3213,18.7841,27.2846
3214,18.7499,27.2819
3215,18.7570,27.2793
3216,18.7845,27.2767
3217,18.7935,27.2740
3218,18.9766,27.2714
3219,18.9663,27.2689
3220,19.2196,27.2664
3221,19.1481,27.2638
3222,19.4674,27.2614
3223,19.4394,27.2590
3224,20.4031,27.2569
3225,20.4929,27.2548
3226,23.6269,27.2536
3227,25.8565,27.2532
3228,24.5575,27.2524
3229,25.3118,27.2518
3230,25.9443,27.2514
3231,26.8323,27.2512
3232,26.7501,27.2511
3233,27.3196,27.2511
3234,28.3434,27.2514
3235,28.7944,27.2519
3236,29.2880,27.2525
3237,29.3531,27.2532
3238,29.4960,27.2539
3239,29.2637,27.2545
3240,28.8870,27.2550
3241,28.3667,27.2554
3242,27.4508,27.2554
3243,26.9825,27.2553
3244,25.7810,27.2549
3245,23.2387,27.2536
3246,20.7867,27.2516
3247,18.7871,27.2490
3248,17.0323,27.2459
3249,16.2704,27.2425
3250,15.8656,27.2390
3251,15.5298,27.2354
3252,15.4553,27.2318
3253,15.4123,27.2282
3254,15.2299,27.2245
3255,14.5006,27.2206
3256,13.8044,27.2164
3257,13.2634,27.2122
3258,11.2842,27.2073
3259,8.8298,27.2016
3260,10.6146,27.1965
3261,6.3677,27.1902
3262,3.9179,27.1830
3263,3.0957,27.1756
3264,2.8961,27.1682
3265,2.8969,27.1608
3266,2.2747,27.1531
3267,2.0140,27.1455
3268,1.4719,27.1376
3269,0.3044,27.1294
3270,0.0862,27.1211
3271,0.0845,27.1129
3272,0.0948,27.1046
3273,0.1069,27.0963
3274,0.5953,27.0883
3275,0.4502,27.0801
3276,0.4845,27.0720
3277,0.4094,27.0639
3278,0.4302,27.0557
3279,0.3430,27.0476
3280,0.3377,27.0394
3281,0.3357,27.0313
3282,0.3357,27.0232
3283,0.3333,27.0150
3284,0.3325,27.0069
3285,0.3325,26.9988
3286,0.3347,26.9907
3287,0.3347,26.9826
3288,0.3347,26.9745
3289,2.0758,26.9669
3290,4.4051,26.9600
3291,12.1016,26.9555
3292,20.7591,26.9536
3293,31.8298,26.9551
3294,33.1440,26.9570
3295,33.1440,26.9589
3296,34.3932,26.9611
3297,34.3932,26.9634
3298,36.3623,26.9662
3299,36.6765,26.9692
3300,38.4331,26.9727
